date,product,region,quantity_sold,unit_price,discount,revenue
2022-10-28,Headphones,South,3,747.6217884227428,0.2886587628833973,1595.4426236158824
2022-06-10,Laptop,North,11,174.60683699432894,0.0869774287899085,1753.6198158976588
2022-11-30,Laptop,North,11,194.95248732783932,0.2558832610152879,1595.7415004008524
2023-06-02,Smartphone,West,13,274.95746254612254,0.1162873875607378,3158.7839079719597
2023-10-28,Headphones,West,7,1745.8785805201423,0.0969582749572132,11036.208435477129
2023-10-24,Laptop,West,17,970.8415302245984,0.2805475717129863,11874.063038833448
2023-07-08,Tablet,East,2,1440.120620222236,0.1089967716258672,2566.304243732341
2023-01-20,Headphones,North,12,816.1732044295419,0.1170863725989409,8647.325334125197
2021-12-29,Tablet,East,10,554.4863474604872,0.0318275338838727,5368.384144485437
2023-03-17,Tablet,North,18,727.0247267463133,0.2011339995847527,10454.316041858674
2023-01-09,Laptop,North,11,1598.655573368508,0.086651824343254,16061.420665835776
2023-11-05,Headphones,South,16,1269.1714438113045,0.1756812503518521,16739.229082426704
2022-04-30,Smartwatch,North,17,1878.397570917909,0.1774055112159628,26267.71132290071
2021-01-28,Laptop,North,19,1375.4243182248265,0.2157599086787301,20494.594965672528
2022-12-15,Laptop,East,18,1161.8541819216532,0.2235724458517323,16237.720813434582
2023-11-29,Headphones,North,3,1239.8822175223772,0.1543357303204618,3145.5722699091225
2021-03-27,Headphones,East,16,1887.6243069634088,0.0992975842810209,27203.004372028896
2021-05-06,Tablet,West,6,1586.991813240077,0.2512352684504201,7129.700994072522
2023-03-23,Headphones,North,12,96.88041286455376,0.0929596948225454,1054.4932710045914
2022-06-21,Tablet,North,11,1091.5724074646096,0.1522527283407994,10179.152832712469
2021-05-25,Laptop,East,15,1392.2599025158015,0.1203757749611184,18369.98306704756
2021-01-25,Smartphone,West,15,1509.9620329563522,0.2565235157909064,16839.31895327406
2021-03-08,Smartwatch,South,16,465.6271326621765,0.1295755593437486,6484.691784029586
2021-08-21,Laptop,West,10,1740.995841180137,0.1158297566512452,15393.367165654116
2021-04-19,Headphones,East,12,1913.8941369915688,0.2069471078692912,18213.83136687805
2021-04-21,Smartwatch,West,13,511.594846397496,0.1807323329584328,5448.730511621351
2021-08-16,Smartphone,East,4,1771.1001421586293,0.0321740500487538,6856.46671017385
2021-04-21,Smartphone,East,7,239.108586906386,0.1524506419031889,1418.594305435601
2021-02-03,Tablet,South,2,158.62833042472812,0.2206435164999743,247.2560355665925
2022-09-15,Smartwatch,North,15,301.98641020036126,0.2976224293774068,3181.627217363515
2023-01-18,Tablet,East,8,162.5951049607202,0.1887440501910957,1055.2499704735003
2022-08-18,Laptop,East,7,1697.773862453763,0.1110879199323953,10564.2018689073
2022-03-01,Smartwatch,South,15,165.1477816936303,0.0678454799406355,2309.14876775242
2022-09-05,Laptop,East,14,579.7451731591282,0.2618490702459961,5991.15214022929
2022-11-23,Tablet,North,8,252.32486989492,0.2443695636340508,1525.314812357438
2021-11-11,Smartwatch,South,12,626.0729708118416,0.0701768462338154,6985.645730496372
2023-05-27,Tablet,North,13,226.5909618217949,0.060189627043972,2768.3829723966805
2022-10-24,Smartwatch,North,11,1352.6063389488777,0.2145410330433526,11686.584554587778
2021-10-04,Tablet,South,17,309.98729186802154,0.0944856185756278,4771.865164369893
2022-09-16,Smartphone,East,17,1711.0995553858313,0.0919196395085873,26414.870318554844
2022-05-31,Tablet,North,4,1643.52254891695,0.0456870741202965,6273.73924962481
2023-04-23,Smartphone,North,8,76.64028666768837,0.0791926559129489,564.5675105323548
2021-12-16,Tablet,North,5,1796.6663932544734,0.1282522672777948,7831.199273888845
2023-04-03,Smartwatch,North,16,106.44141764956576,0.2198515011817246,1328.641795062365
2023-01-29,Smartwatch,South,4,517.3092806672354,0.1008924283241249,1860.4667645844468
2023-06-18,Smartwatch,South,15,113.15881866319036,0.0985813018439528,1530.0521250637394
2021-08-31,Headphones,West,12,704.8947997266662,0.0854739757657307,7735.735664369275
2022-06-27,Laptop,West,5,1052.0397251408797,0.1434851002533129,4505.438498542864
2023-11-30,Smartwatch,North,16,1603.457494579519,0.0541910093823945,24265.032231143832
2021-08-17,Smartphone,East,14,709.0640234161805,0.1456892202096376,8480.654542723565
2022-07-02,Smartwatch,North,10,1425.7055481125776,0.2112526668584069,11245.214489189688
2023-07-09,Headphones,East,7,415.6336913820117,0.0089371512097866,2883.4337716397417
2021-01-06,Smartphone,North,13,1513.6669906510465,0.0029338140917285,19619.94025034797
2022-04-13,Headphones,West,5,510.1933815230132,0.0225368730463527,2493.4760902726985
2021-03-16,Smartphone,West,3,329.91227409034747,0.1606980185184336,830.6880760773548
2021-01-04,Tablet,East,15,411.5472582294059,0.256336524955621,4590.789962997995
2022-10-08,Laptop,North,4,405.023101319618,0.0014653398060755,1617.7184193874966
2021-04-28,Laptop,East,15,1050.0826147851326,0.2809983913754043,11325.16633828848
2023-05-31,Headphones,West,14,1697.3552833168849,0.0318835534711607,23005.32591534371
2022-05-19,Laptop,North,19,205.229900135386,0.2525950584174679,2914.406988911864
2023-08-05,Headphones,North,13,1428.564821062174,0.144856429494884,15881.164283154429
2022-07-28,Headphones,East,10,1325.9755963230723,0.1978072161836531,10636.880548869462
2021-07-13,Headphones,South,5,1751.413906067257,0.1532048953341547,7415.443609507197
2023-04-27,Laptop,East,6,526.087742988469,0.1431144675538063,2704.781854584543
2022-12-16,Headphones,West,4,927.7142244358078,0.2504698285093174,2781.3992069428664
2023-11-16,Laptop,West,2,1855.3633801648589,0.2267659138703449,2869.260415400405
2021-06-22,Headphones,West,16,1336.9872277638683,0.1450206709569012,18289.54308692392
2021-11-22,Smartwatch,West,18,808.0984050801139,0.0334907788188184,14058.622082371248
2023-04-16,Headphones,West,5,306.2541465677735,0.0346208877943224,1478.256780614523
2022-12-25,Smartphone,South,4,561.8457654061525,0.2404618382157226,1706.9731994514775
2021-08-13,Headphones,North,13,1183.3701811042974,0.15881718640426,12940.598560065971
2022-06-16,Tablet,East,19,1450.4274977430018,0.1444767420658087,23576.614707062166
2021-04-23,Headphones,East,2,292.6226793611923,0.2041700524082145,465.75578316037104
2021-05-20,Smartphone,West,13,1219.2146570859054,0.257652475024278,11766.05278032399
2022-07-13,Smartphone,East,11,1123.1849937355644,0.1886619433239915,10024.110031155742
2021-01-01,Laptop,West,4,1052.2131210468806,0.2288543707039437,3245.638197533057
2021-03-31,Smartwatch,South,15,1395.7400794799155,0.229581157235087,16129.56685250286
2022-10-16,Headphones,South,4,1683.0267104127506,0.1068784346378877,6012.589800600329
2021-11-16,Laptop,North,9,679.8298821948933,0.0822249586922987,5615.378083922652
2021-05-19,Smartwatch,South,7,1783.573770716371,0.2403492201525476,9484.252440881068
2023-04-25,Headphones,South,19,363.23554460617385,0.113153637535273,6120.548307585707
2021-09-16,Tablet,North,19,387.3965460147705,0.2710008019568115,5365.823656019908
2023-06-21,Headphones,East,6,570.2055240666516,0.0209072090190358,3349.704707947088
2022-11-21,Smartphone,West,6,283.08519561680174,0.0174652536226018,1668.846245271303
2021-01-10,Smartphone,West,15,499.1224881316113,0.2781012480304224,5404.738518932407
2021-09-18,Tablet,East,15,257.502937660547,0.1945364742544304,3111.138360868587
2021-06-21,Laptop,North,9,1652.4172131215112,0.1138798069344996,13178.162339243903
2023-06-17,Smartwatch,East,4,320.98953417891795,0.2265181244448548,993.1183477211272
2021-01-13,Headphones,South,18,1507.2302372417207,0.2016980429980923,21658.047264765275
2021-11-17,Smartphone,North,18,143.4320424310008,0.1593603140458788,2170.344007889185
2021-11-25,Laptop,North,5,1899.6146386521343,0.0296620027987954,9216.34131961901
2023-02-24,Tablet,North,11,1436.762170679144,0.2436538761878254,11953.584484964502
2023-02-16,Smartphone,West,5,63.25326974291798,0.2598069572041874,234.0981509889738
2023-06-30,Tablet,East,4,1539.5201753904173,0.0516506065657947,5840.012098044895
2021-11-14,Headphones,North,12,1052.4597454940613,0.25515349559312,9407.051549522472
2021-08-24,Smartwatch,North,2,1569.7620821534836,0.2633541933049692,2312.7173106544483
2021-11-30,Smartphone,North,13,1068.8687773366476,0.1648285836865548,11604.95245807909
2022-01-11,Smartphone,East,10,1299.9984723889415,0.1968537108668061,10440.889489779993
2022-08-11,Headphones,West,9,1583.346728020329,0.1146711960043474,12616.04218525801
2022-05-28,Laptop,South,10,839.9607064463206,0.0845374942527798,7689.525330525539
2023-07-07,Smartwatch,West,7,55.28089214988157,0.2165949440854934,303.15131283977246
2023-05-23,Smartphone,North,4,1707.3956670931177,0.2585625447047424,5063.708394366679
2021-09-27,Smartwatch,West,19,792.736207118092,0.1962232658867242,12106.475471843782
2023-03-09,Smartphone,West,10,1017.283315732337,0.1534771831939647,8611.535379235213
2022-12-26,Smartwatch,South,3,65.144952200239,0.0476774300532514,186.1170248951691
2021-01-05,Tablet,East,19,1009.579420182691,0.0160376137814454,18874.375331842
2023-05-01,Smartphone,East,2,1973.6504330648727,0.1337075370740239,3419.516989229376
2021-03-19,Smartwatch,West,10,592.6219385966008,0.0148048691092263,5838.48248364422
2022-07-28,Laptop,West,2,821.0656269726372,0.1708003895721675,1361.6545960427898
2021-05-12,Tablet,East,2,1390.0204931139194,0.1148187573953313,2460.8401346810665
2022-08-24,Tablet,East,17,1638.8476516711344,0.2271567359045908,21531.730264034464
2023-12-02,Laptop,South,16,863.9136668118956,0.091694549050855,12555.159883435332
2021-03-30,Smartwatch,North,16,653.8542972825204,0.1778948102902296,8600.592177759921
2022-02-06,Headphones,West,14,1878.7603099708808,0.1613050565265301,22059.89480759717
2021-10-23,Laptop,East,7,1370.432685009755,0.0014137276566723,9579.466864949443
2022-09-08,Smartwatch,West,11,282.0915437616251,0.0217168194792931,3035.6195389203062
2023-03-11,Laptop,West,1,184.4093623625648,0.0871104637458061,168.3453772880934
2022-02-26,Laptop,East,11,992.9222090412196,0.2646705243062295,8031.374641168784
2023-11-13,Smartphone,South,4,479.17562879218127,0.0441044864699335,1832.1673350215783
2022-07-29,Smartwatch,West,7,545.2702690836943,0.2132682991381624,3002.8698435792467
2021-05-23,Headphones,South,15,1761.499748714304,0.2920099698456861,18706.863903135847
2023-09-20,Smartphone,East,18,224.6537474168058,0.2371702658073465,3084.7060516922184
2022-10-27,Laptop,North,12,1444.9600246963348,0.0728836085061131,16075.753487392603
2021-05-25,Laptop,North,17,578.7273940921467,0.2725095781239244,7157.31681334874
2023-10-04,Laptop,West,1,1532.6400317380685,0.027932146952517,1489.8301051462504
2022-05-18,Smartwatch,East,11,1458.702199703912,0.1404425825612207,13792.22125148737
2023-04-01,Smartwatch,South,1,64.4142078163714,0.2662625723179241,47.26311514936302
2021-04-14,Smartphone,West,15,1042.8140551971185,0.1923797127770609,12632.966801676215
2023-11-29,Headphones,East,10,321.6729906371904,0.1240933694183096,2817.555053781571
2021-07-17,Smartphone,East,7,1739.1427096284197,0.0878438600211506,11104.587906209112
2022-08-02,Tablet,South,2,1749.5924715816927,0.1125298215955049,3105.422285779533
2022-01-26,Laptop,West,10,865.7743246128282,0.1526825343027858,7335.857065966588
2022-07-08,Laptop,East,4,916.5714559796072,0.0957131789618422,3315.373952728459
2023-11-05,Laptop,East,12,641.4017318388279,0.2906903586246899,5459.429188657223
2022-04-23,Smartphone,East,19,1447.3822829720605,0.2799232959198435,19802.299013464144
2023-07-12,Smartphone,South,11,749.3896579015953,0.2612014404642962,6090.1279976751775
2022-02-24,Laptop,West,8,572.1953253191358,0.126548950656796,3998.276858634201
2021-06-06,Smartphone,West,18,892.8505660337911,0.2073905308005686,12738.27263793219
2022-07-04,Smartwatch,West,11,228.4006608555445,0.2708487921107894,1831.9247952006565
2023-10-18,Smartwatch,West,11,1505.8762490561974,0.2551288463036784,12338.52156854217
2023-09-24,Smartphone,North,13,74.56298247998457,0.1242981042060623,848.8342864790445
2023-08-09,Laptop,North,3,1306.745869965158,0.0337158147966782,3788.0636046812665
2021-10-16,Smartphone,West,12,406.5858271720012,0.0226891091503648,4768.329083523651
2021-07-15,Smartphone,South,3,503.1878901181056,0.1731192135677108,1248.2291949121905
2022-08-21,Smartphone,North,10,1289.482397348078,0.1927883805632795,10408.851741984869
2022-06-01,Tablet,East,17,1986.239758276669,0.2549527813791072,25157.320926110533
2023-05-15,Smartwatch,North,2,1566.549103691474,0.0877545061023093,2858.1547216240265
2023-03-17,Headphones,East,17,490.3872828356144,0.0502411471650127,7917.744274243933
2023-03-26,Headphones,West,16,393.2482723302109,0.1137017499534598,5576.564089601459
2021-08-16,Tablet,North,2,1739.154097021957,0.1060725370896825,3109.3552191218446
2021-08-04,Smartphone,South,6,916.1586984469334,0.0397406862053564,5278.4995385858765
2023-08-06,Tablet,North,10,317.2529655149032,0.2016847957539456,2532.678659626964
2021-01-15,Tablet,North,10,1731.3122754777794,0.1526075822188128,14671.008950513642
2021-02-16,Laptop,North,8,1641.3800881828097,0.2163368268344298,10290.31302620899
2021-11-20,Smartwatch,West,1,1968.617409599469,0.1058073360509204,1760.3232457862855
2023-04-24,Headphones,South,13,1824.0001890897336,0.0977106634733106,21395.08696569831
2021-05-10,Smartphone,North,9,1710.9911603880562,0.1417727559131567,13215.773054131125
2021-04-05,Headphones,South,10,152.52007573145613,0.2632222036185441,1123.7340530135502
2022-09-19,Headphones,West,15,253.60997052133013,0.0120843920201941,3758.178723259808
2023-01-25,Smartwatch,East,5,1159.5172288930394,0.2414498451889416,4397.759867414522
2023-03-05,Headphones,North,16,1086.3845302495506,0.1106962837973269,15458.01279961633
2021-03-10,Headphones,South,13,943.0282682545942,0.2563857077365433,9116.240877673454
2021-01-11,Tablet,South,18,823.7391845584392,0.2406609026507569,11258.95263936852
2023-05-22,Smartwatch,West,11,890.8604454854413,0.1046283742188265,8774.162819602841
2022-07-04,Laptop,North,9,1160.1309715628506,0.2081629605964848,8267.712064583862
2022-12-13,Smartphone,East,16,54.049209320158354,0.047889827032032,823.372832553566
2021-01-23,Headphones,South,2,558.3821095590617,0.2688844656491364,816.4836688044718
2023-03-26,Smartphone,North,2,1060.645455342987,0.1213473193355728,1863.8779451433145
2021-12-12,Laptop,East,12,1458.32139241361,0.13668768460656,15107.841814468547
2021-10-29,Smartphone,South,8,389.60555017102286,0.2117277153110954,2456.9220572863182
2021-12-29,Laptop,South,9,1116.4182888854943,0.2462520710114552,7573.481758191385
2022-01-31,Tablet,East,12,1443.1963835772744,0.0709028229984628,16090.436230085676
2021-08-06,Headphones,East,9,917.023932932114,0.1984050419630986,6615.735849337971
2021-05-21,Laptop,West,10,102.80821065659956,0.1175994131667445,907.180254146604
2023-08-16,Smartphone,North,2,926.0729090079916,0.1106108772011884,1647.2783443807225
2023-09-12,Headphones,North,16,628.0675311010986,0.2070077471821964,7968.842982553218
2023-09-20,Tablet,West,7,1862.8167350175904,0.1161549822467803,11525.089031628317
2023-04-08,Headphones,South,2,292.9961020727384,0.1038325500493222,525.1471392800289
2022-11-14,Laptop,East,1,1322.3281132391028,0.2507665224378727,990.7324907602994
2023-10-01,Tablet,East,19,152.80354435227724,0.0303828371493019,2815.0578438193315
2021-12-22,Smartphone,East,4,920.0323537347582,0.2027677868490632,2933.9177181537075
2023-10-05,Tablet,South,2,1130.2600000791572,0.0746176181371873,2091.8453819950264
2023-06-07,Tablet,East,14,631.0121160678876,0.004649472547857,8793.095395796108
2021-05-07,Smartwatch,East,2,937.3974892647497,0.0500292806618076,1781.0003343652995
2023-10-06,Tablet,West,15,368.92989933386536,0.1819984589327603,4526.778393013252
2022-08-27,Tablet,South,12,643.0415064626706,0.2127381574457812,6074.904494599712
2023-10-11,Headphones,North,5,1261.1573335748958,0.006317335066896,6265.950900633151
2021-02-20,Smartphone,West,7,638.5101089292524,0.010927632990516,4420.728933586975
2023-11-19,Headphones,West,10,1804.4990028973,0.2707626344528859,13159.08099005221
2023-02-18,Headphones,North,14,1275.39356739993,0.0219917454341159,17462.836114323065
2023-03-25,Laptop,West,14,905.3655859501696,0.2682546475849713,9274.958836577642
2022-02-24,Headphones,South,5,125.5760243306558,0.0684497741252717,584.901869148364
2023-09-10,Smartwatch,East,18,1024.119253649109,0.2220053400474638,14341.667588884506
2023-04-05,Smartwatch,South,14,1541.313672143924,0.0929199746838036,19573.32782647914
2023-10-22,Laptop,North,2,567.8373161242066,0.2576256076827551,843.0957649855262
2022-07-21,Smartphone,North,12,1623.2084608150965,0.2101364596273073,15385.358179467854
2022-01-06,Smartphone,West,6,541.0231937992189,0.1205440375805085,2854.8364415637548
2023-07-25,Headphones,South,4,1656.3054565040609,0.0228907362522238,6473.565620584429
2022-10-23,Headphones,South,13,216.2732661427709,0.2198100551612421,2193.544958566344
2023-08-27,Headphones,North,4,1739.0582322946077,0.1850654267895544,5668.874713292472
2021-07-21,Smartphone,South,14,1023.4135793199944,0.0008735153501366,14315.274565884882
2021-11-09,Tablet,North,16,628.2482997595109,0.0028259567917335,10023.566355358567
2021-04-27,Smartwatch,South,4,566.9708383095401,0.2426378919578081,1717.608917202248
2023-07-26,Tablet,South,1,892.4205899142072,0.0778199216405561,822.9724895366646
2022-07-29,Tablet,South,13,1998.146521302108,0.1908401003184197,21018.66050343686
2021-09-01,Smartphone,North,4,479.638417203286,0.1362643259295742,1657.1232463726092
2022-06-21,Tablet,West,18,251.27246531404924,0.2590290043565301,3351.340958427725
2021-03-16,Laptop,South,6,1190.8185790013906,0.2750883339307465,5179.429680540714
2022-01-21,Headphones,North,3,1002.6578095585014,0.2990423138036562,2108.462094704465
2022-04-20,Laptop,North,13,1072.1827285734494,0.046105240742174,13295.743314788602
2022-02-22,Smartwatch,South,16,1350.5240642365734,0.2588892139426426,16014.207213371905
2021-12-13,Headphones,South,5,570.9309362477661,0.0798064130186405,2626.834930722289
2022-10-02,Tablet,West,4,1825.7967409985824,0.1772447624686523,6008.735325296997
2023-07-28,Smartwatch,North,8,899.5605289384662,0.1517318501607632,6104.548364408302
2023-08-13,Headphones,North,19,301.71808052780045,0.0053964394717162,5701.707666205485
2023-05-26,Tablet,East,14,1497.4825756311914,0.2798313839718284,15098.159356260634
2023-02-02,Laptop,North,7,1304.053487604808,0.0234981165447655,8913.874807407235
2022-10-26,Headphones,West,14,665.6996348438723,0.2064656758223207,7395.57713777624
2021-01-25,Tablet,East,6,1261.9615118663946,0.2355020508624786,5788.601926274067
2022-12-11,Laptop,East,12,478.7308149195049,0.2385863547143052,4374.146098781418
2021-06-26,Smartwatch,East,16,917.4367507140328,0.0406483556786534,14082.311285733447
2021-10-12,Smartwatch,South,17,1803.854418226284,0.1342709851523916,26548.034843132296
2021-03-04,Smartwatch,South,13,310.39175466346137,0.2488286611301939,3031.046069021108
2023-09-30,Smartwatch,North,14,804.0580774755509,0.0908037631136264,10234.652095904084
2022-10-24,Smartphone,East,7,1651.227728204677,0.140324602612399,9936.638973952467
2022-10-28,Headphones,West,14,1940.5072538420477,0.0818381678099537,24943.79573791965
2021-06-05,Headphones,South,15,935.155966022502,0.1390654253655972,12076.621557366105
2023-12-09,Smartphone,West,12,1038.6492592795275,0.266351376777864,9144.0431889734
2023-08-25,Tablet,West,17,1165.735325478351,0.1365372693098308,17111.67312579201
2023-04-29,Tablet,South,9,1868.078876185736,0.1667736051222961,14008.7936461629
2022-11-20,Smartwatch,South,15,1723.503242405208,0.121192884990925,22719.40368250361
2021-05-28,Laptop,South,12,382.6721930122064,0.1380351549609976,3958.1997306060207
2021-12-08,Tablet,South,2,901.6777448017964,0.0045522597139265,1795.146147058382
2022-04-21,Laptop,East,5,954.8008349830312,0.0851236529881368,4367.6235001657615
2023-12-23,Headphones,East,13,1588.7374177150757,0.1309745165225473,17948.49293313132
2022-07-15,Laptop,East,8,1225.6411210805989,0.1901390927978186,7940.79064178106
2021-11-23,Headphones,East,14,1325.7299009565752,0.1350155791661676,16054.29994785424
2023-09-17,Smartphone,North,15,1996.4898199479544,0.1013451129964692,26912.330003235427
2021-08-03,Smartphone,East,11,196.17208476652547,0.1164296206032471,1906.65027700632
2022-03-11,Smartwatch,South,1,484.8691558907793,0.0726879987601399,449.62498728856025
2023-08-10,Tablet,West,3,845.3970778745163,0.2773482848322158,1832.782944971556
2022-12-24,Smartwatch,East,17,728.17568594533,0.1565229677372743,10441.390931299706
2021-02-01,Headphones,North,19,92.208844626618,0.0040228361616369,1744.9201674885944
2022-11-01,Smartwatch,South,14,228.96633261879288,0.0058338775258639,3186.8279950744804
2021-10-12,Laptop,West,8,1377.8589182369735,0.2918884904856124,7805.422067925155
2022-03-05,Headphones,West,13,1764.6827035569934,0.0664352674119735,21416.791971235703
2021-10-13,Smartphone,East,3,1052.7426719686564,0.2416824866442944,2394.9396156321386
2023-11-09,Tablet,West,5,1101.4226050515842,0.0174825904681723,5410.834423575399
2021-01-18,Headphones,East,9,547.4321940231398,0.2763488210083647,3565.3495736054056
2023-02-08,Headphones,East,6,1547.3589090857372,0.2623251011000035,6848.686960930981
2022-08-13,Laptop,South,2,1515.99944536615,0.1713279487303544,2512.532740230425
2023-10-07,Tablet,South,13,1197.3130939744306,0.0026995971849767,15523.050801913218
2021-07-13,Smartphone,North,5,464.69535869711854,0.0773432622070012,2143.771518615154
2022-05-17,Headphones,South,8,239.1855255623244,0.1220467942195394,1679.9495915498162
2023-09-15,Headphones,South,1,175.2652229213955,0.1380192350242685,151.0752509274266
2021-04-24,Laptop,East,12,1205.7573299536116,0.0893036275687116,13176.94591705428
2023-08-05,Smartwatch,South,11,1658.81887232846,0.0098843604736589,18066.647594972423
2023-04-11,Smartphone,East,7,1723.744341972803,0.1770382217779626,9930.029962090795
2023-07-14,Tablet,East,15,954.0630449697272,0.1572464003084267,12060.600982214111
2021-02-24,Headphones,South,11,1579.329033648098,0.0849001906287233,15897.680673884866
2023-03-11,Headphones,North,16,1896.416382864996,0.0113927902708819,29996.97453998001
2023-02-17,Smartphone,North,3,586.5817193517325,0.298378256166582,1234.6754664971015
2021-06-11,Smartwatch,West,14,826.0226754424765,0.1445958560479217,9892.165074006278
2021-03-28,Headphones,West,3,1866.3840355635275,0.2268012725322231,4329.25728379168
2021-02-24,Smartphone,South,1,709.5503862687054,0.1356942105154006,613.2685067830758
2023-10-29,Laptop,North,15,1832.0587661275028,0.0129510872588824,27124.974197759777
2023-04-13,Smartwatch,East,1,1963.037481396208,0.09288022352565,1780.7101213348992
2021-11-09,Tablet,West,17,1340.530920720128,0.0960330423017703,20600.526187764277
2023-01-29,Headphones,East,2,1642.9360645331285,0.2515058712147048,2459.455996545331
2022-03-19,Smartphone,West,6,1511.6138502311162,0.1962689933999623,7289.585528620882
2021-11-24,Laptop,South,8,1414.091802350271,0.0826289710918418,10377.97481354128
2023-12-14,Tablet,North,16,648.5155923134035,0.2903219863977258,7363.796117489256
2023-01-31,Smartphone,West,19,161.33395892049026,0.0964625497193614,2769.65420384732
2022-08-02,Smartphone,North,1,718.9508784133187,0.2994702077486161,503.6465094938321
2023-12-11,Tablet,East,3,1350.5251711476178,0.2988491079510789,2840.7657854540225
2023-10-04,Laptop,South,3,249.93193654421268,0.0573631553240225,706.7851561433797
2021-04-06,Laptop,North,5,73.24006680757208,0.09382233485652,331.84256367319074
2023-03-25,Smartwatch,South,12,322.4001265757304,0.1458132595453962,3304.678958902497
2022-05-06,Headphones,North,12,1445.685056501051,0.1992302013443672,13891.931179365642
2022-03-28,Tablet,East,13,1946.9477182300657,0.1584142347011397,21300.805310765754
2021-06-14,Tablet,East,9,1966.9761642489,0.290832440739677,12554.241169712624
2021-07-01,Tablet,South,7,1013.2593408233664,0.2171967492707074,5552.27894079846
2022-04-14,Laptop,East,4,1745.2369869350773,0.0636134548148923,6536.865730901615
2023-06-29,Headphones,West,19,1486.811588715433,0.0315292650640914,27358.73672865476
2023-01-05,Smartwatch,North,19,1027.028462119977,0.206520387212807,15483.596782443325
2023-04-03,Smartphone,East,6,1166.8830392624193,0.0475357320542288,6668.486398616499
2023-08-02,Smartphone,West,13,317.5929359028986,0.2363030521007262,3153.0818257043734
2021-01-07,Tablet,South,11,1878.4398482023544,0.093311000178101,18734.768219114118
2021-11-26,Headphones,West,13,736.2630529269647,0.0980679789166819,8632.769903880087
2023-02-14,Laptop,South,13,919.9910500914806,0.0032395177168535,11921.139396209712
2021-05-31,Headphones,South,15,1359.7374504459026,0.2103033801285122,16106.701027947058
2021-05-27,Headphones,North,13,701.1098194767802,0.0339809259194057,8804.710962317035
2023-07-04,Laptop,North,11,545.8053639284145,0.2318641732390554,4611.77919918882
2022-12-01,Tablet,West,19,1280.5463168769302,0.147560346575162,20740.18071250744
2021-03-23,Headphones,North,8,98.71896044960644,0.2352839444863707,603.9357923154321
2022-05-29,Smartphone,North,8,1455.4139684520237,0.1751779617593223,9603.660127540412
2023-03-26,Laptop,North,10,1052.345571259194,0.0247299816056972,10263.210846391172
2022-12-10,Smartwatch,West,16,1231.219774515822,0.2296957010115549,15174.62216494595
2023-01-16,Tablet,East,19,1282.166310531426,0.0209398454684249,23851.04097635747
2023-10-20,Laptop,North,11,1077.7478051604992,0.1436105161707996,10152.690752153989
2022-12-08,Smartwatch,North,13,1185.9408660094352,0.0517047642434889,14620.086950634077
2022-04-16,Smartwatch,West,9,1383.3869917352554,0.2257005533933654,9640.402039290826
2022-01-31,Headphones,East,19,1518.5817520003643,0.2734773683418379,20962.396206175978
2021-09-18,Headphones,North,16,1468.532163007935,0.1662378490074822,19590.50456049905
2023-03-16,Headphones,South,7,1745.7520925779104,0.1581441882897541,10287.700814594258
2023-07-23,Laptop,West,19,419.4146946764354,0.2291889588976853,6142.500071685898
2023-06-24,Laptop,North,12,832.2385405090052,0.0015236438927181,9971.646064073688
2023-12-13,Tablet,North,15,1898.2023287281916,0.2753275927905482,20633.622763950683
2023-07-29,Headphones,South,14,823.3516200533429,0.0592346451273395,10844.129506342482
2023-05-04,Smartwatch,South,11,293.4966499665492,0.2952356651478711,2275.305684245034
2022-08-16,Smartphone,West,10,1074.61799640625,0.2208761843881386,8372.604736852112
2022-12-15,Tablet,West,11,263.5073964812012,0.2322753443102013,2225.3123775877
2022-09-24,Laptop,South,6,445.56381551933714,0.1968608941120819,2147.098346473258
2021-02-28,Tablet,West,2,1996.7215753133653,0.141498954835548,3428.37511861787
2021-05-08,Tablet,South,11,1105.6571448724574,0.1714883080083496,10076.548590470307
2023-01-06,Tablet,North,19,603.9138586288366,0.0139208658045376,11314.630242061916
2022-12-22,Tablet,South,6,1989.8111614191168,0.1871878528296043,9704.056095460148
2022-06-10,Smartphone,South,14,1934.7898911825291,0.187829430596114,21999.31170638037
2022-06-05,Headphones,East,6,909.441130114314,0.2673602392205428,3997.756392059701
2022-07-06,Smartwatch,South,17,557.7860621364214,0.1516969072290658,8043.917907452394
2021-08-25,Tablet,South,10,1684.8792942797704,0.0231433122258183,16458.85606709437
2022-05-09,Tablet,East,1,1445.460398094982,0.0918587761446243,1312.6821749604555
2021-01-04,Tablet,West,3,1389.5357982568453,0.1966888236342952,3348.6889100998947
2022-10-28,Headphones,East,8,1791.5717955788216,0.0717776588254391,13303.815731795885
2022-03-18,Laptop,North,8,1394.363411049083,0.0841583465566202,10216.128735009144
2021-01-29,Laptop,East,15,603.4059889310208,0.246140704908256,6823.248202045141
2022-09-02,Smartphone,North,7,1403.033165657678,0.1752959195288127,8099.61023728006
2023-03-16,Laptop,West,11,646.3363470031447,0.1525582295320717,6025.0566004433
2021-03-16,Tablet,East,7,1530.5160103311405,0.0955355900417413,9690.08082151076
2023-04-18,Tablet,East,4,1258.5083162585538,0.21927841077991,3930.1784508643113
2021-05-08,Tablet,West,12,200.95252637026363,0.0863155303470088,2203.2864297845167
2021-02-11,Smartphone,North,6,1050.028956748527,0.2211190552932525,4907.085274810399
2021-02-10,Tablet,East,14,719.4368899316949,0.0210304440802326,9860.29537708222
